product_id,store_id,seed,metric,model_variant,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,node_feature_mode,rmse,mae,bias,r2_score,pocid
6032,6269,42,cid,lstm_baseline,,,,,,,,,12.63378268794456,8.52013164661289,-0.8305389485717599,8.654558992768441,0.5921052631578947
6032,6269,42,cid,mlp_baseline,,,,,,,,,13.002609373446214,8.228880252713472,0.39473674499910644,8.657208936151251,0.5460526315789473
6032,6269,42,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,14.804295190060403,9.006287468804253,-0.09042627047869115,9.676326029850939,0.5460526315789473
6032,6269,42,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,16.488314661392312,9.84798579122506,-0.05661687040640638,10.720307996104024,0.5921052631578947
6032,6269,42,cid,gcn_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,25.347506630740384,16.990231781029234,2.464267039805456,17.537378020578863,0.5131578947368421
6032,6269,42,cid,gcn_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,14.031869064413993,8.240391083012998,-2.0616556242400526,9.59144620902026,0.5986842105263158
6032,6269,42,cid,gat_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,15.91761564670429,9.312012656841402,-0.6141467904732898,10.440347685180818,0.5197368421052632
6032,6269,42,cid,gat_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,16.96698152757954,9.854336738586426,-1.4170565698661057,11.301339090902903,0.5592105263157895
6032,6269,1000,cid,lstm_baseline,,,,,,,,,21.57710769140591,13.995906596869425,-4.614987258817635,15.44127730962472,0.6118421052631579
6032,6269,1000,cid,mlp_baseline,,,,,,,,,13.220360289791028,8.163319799635145,-0.49592673233131956,8.77499177788713,0.5460526315789473
6032,6269,1000,cid,graph2vec_lstm,30,1,4.17,,True,False,False,catch24_minmaxlast,17.090876318537912,9.853845219206965,-1.5818176176033767,11.404353868471542,0.5986842105263158
6032,6269,1000,cid,graph2vec_mlp,30,1,4.17,,True,False,False,catch24_minmaxlast,12.117317662059888,7.460805356892106,-2.0046144248613347,8.425013776468305,0.5986842105263158
